Date,Open,High,Low,Close,Adj Close,Volume
2021-01-16,40660672.000000,41812108.000000,39349024.000000,39950392.000000,39950392.000000,63723146357226
2021-01-17,39934392.000000,40551024.000000,37621388.000000,39519664.000000,39519664.000000,57814190729985
2021-01-18,39520720.000000,41266008.000000,38562728.000000,40443632.000000,40443632.000000,54666365769156
2021-01-19,40457056.000000,41617592.000000,39759344.000000,39759344.000000,39759344.000000,63099635720641
2021-01-20,39737636.000000,40026000.000000,36936148.000000,39010100.000000,39010100.000000,73344260587421
2021-01-21,39011908.000000,39060984.000000,33275278.000000,33908208.000000,33908208.000000,83207221506086
2021-01-22,33899324.000000,37372732.000000,31918462.000000,36489192.000000,36489192.000000,85355728051553
2021-01-23,36467072.000000,36881896.000000,34816948.000000,35452060.000000,35452060.000000,53458097020950
2021-01-24,35448452.000000,36420920.000000,34389684.000000,35699244.000000,35699244.000000,53780783332072
2021-01-25,35695288.000000,38381868.000000,35382884.000000,35690696.000000,35690696.000000,66048989758111
2021-01-26,35682116.000000,36143476.000000,34220148.000000,35896204.000000,35896204.000000,66409297783198
2021-01-27,35889788.000000,35889788.000000,32562306.000000,33734152.000000,33734152.000000,69365670622275
2021-01-28,33743568.000000,37692764.000000,33444956.000000,37255728.000000,37255728.000000,85181806233296
2021-01-29,38204848.000000,42785672.000000,35901668.000000,38380476.000000,38380476.000000,131856826733838
2021-01-30,38357604.000000,38960184.000000,36841292.000000,38328088.000000,38328088.000000,72856624895533
2021-01-31,38329604.000000,38349124.000000,36091932.000000,37036744.000000,37036744.000000,59003303374125
2021-02-01,37036988.000000,38781936.000000,36253184.000000,37474176.000000,37474176.000000,68608323801234
2021-02-02,37469736.000000,40053888.000000,37433588.000000,39565580.000000,39565580.000000,70293327692938
2021-02-03,39566172.000000,41739484.000000,39495708.000000,41730464.000000,41730464.000000,68117887428993
2021-02-04,41733820.000000,43144128.000000,40669372.000000,41363408.000000,41363408.000000,77110231244285
2021-02-05,41369548.000000,42852816.000000,41217644.000000,42635800.000000,42635800.000000,65497988721298
2021-02-06,42629184.000000,45656228.000000,42629184.000000,43889584.000000,43889584.000000,79724674115855
2021-02-07,43871900.000000,44287308.000000,41855440.000000,43491412.000000,43491412.000000,73225282535551
2021-02-08,43472840.000000,51627368.000000,42583396.000000,51619024.000000,51619024.000000,113377489221142
2021-02-09,51606204.000000,53609764.000000,50283608.000000,51640508.000000,51640508.000000,102000739890104
2021-02-10,51627904.000000,52159988.000000,48557940.000000,49722156.000000,49722156.000000,96637882881378
2021-02-11,49700600.000000,53455176.000000,48926516.000000,52854096.000000,52854096.000000,89789135054605
2021-02-12,52818468.000000,53790864.000000,51335164.000000,52462932.000000,52462932.000000,84545090845611
2021-02-13,52447860.000000,53062488.000000,51234244.000000,52021920.000000,52021920.000000,77582496264151
2021-02-14,52031852.000000,54652664.000000,52031852.000000,53802044.000000,53802044.000000,78685089411131
2021-02-15,53779124.000000,53958024.000000,51153404.000000,52851276.000000,52851276.000000,84956466357193
2021-02-16,52850616.000000,55495448.000000,51886328.000000,54486976.000000,54486976.000000,85329467440004
2021-02-17,54495176.000000,58129240.000000,54413640.000000,57681956.000000,57681956.000000,89395512974253
2021-02-18,57673072.000000,57992620.000000,56448416.000000,57220284.000000,57220284.000000,57635407425376
2021-02-19,57216060.000000,62090252.000000,56443820.000000,61814512.000000,61814512.000000,70228559411050
2021-02-20,61813628.000000,63603084.000000,60419160.000000,62048312.000000,62048312.000000,75371604607102
2021-02-21,62014080.000000,64515948.000000,61576132.000000,63620628.000000,63620628.000000,57381997750394
2021-02-22,63612660.000000,63613380.000000,54507468.000000,60314244.000000,60314244.000000,102422925049002
2021-02-23,60311584.000000,60311584.000000,50404176.000000,54207284.000000,54207284.000000,117800212232927
2021-02-24,54219120.000000,56962824.000000,52395408.000000,55038716.000000,55038716.000000,70530050833562
2021-02-25,55042868.000000,57755936.000000,52726276.000000,52726276.000000,52726276.000000,61025551236876
2021-02-26,52823248.000000,54585812.000000,50013424.000000,52126204.000000,52126204.000000,394793308331130
2021-02-27,52131844.000000,54278656.000000,50921768.000000,51956004.000000,51956004.000000,51643846256440
2021-02-28,51962264.000000,52549912.000000,48641200.000000,50774780.000000,50774780.000000,60118200666454
2021-03-01,50799224.000000,54943180.000000,50749268.000000,54719400.000000,54719400.000000,59416196104262
2021-03-02,54698304.000000,56023796.000000,53085676.000000,54441744.000000,54441744.000000,53487374237687
2021-03-03,54483188.000000,58991752.000000,54271644.000000,57022508.000000,57022508.000000,60049262857304
2021-03-04,57004528.000000,58282196.000000,53849300.000000,55067804.000000,55067804.000000,59357286370355
2021-03-05,55029096.000000,55750020.000000,52698092.000000,55201008.000000,55201008.000000,54860988614622
2021-03-06,55169336.000000,55449120.000000,53317124.000000,55184172.000000,55184172.000000,38769832739207
2021-03-07,55191280.000000,57967592.000000,55191280.000000,57767156.000000,57767156.000000,48664113210058
2021-03-08,57730404.000000,59702384.000000,56090360.000000,59585064.000000,59585064.000000,55423417932333
2021-03-09,59615224.000000,62275060.000000,59370932.000000,62275060.000000,62275060.000000,57831518917239
2021-03-10,62274940.000000,65120180.000000,60932812.000000,63678548.000000,63678548.000000,65141826353343
2021-03-11,63626964.000000,65697540.000000,61723496.000000,65316600.000000,65316600.000000,64149614939910
2021-03-12,65334784.000000,65572180.000000,62826396.000000,65157344.000000,65157344.000000,63291065254733
2021-03-13,65170168.000000,70103096.000000,63891164.000000,69602152.000000,69602152.000000,68950654885604
2021-03-14,69577208.000000,70005416.000000,67384232.000000,67384232.000000,67384232.000000,49884226428531
2021-03-15,67344584.000000,68759480.000000,62813780.000000,63308756.000000,63308756.000000,75212630269004
2021-03-16,63233548.000000,64266324.000000,60715616.000000,64228784.000000,64228784.000000,67558553552289
2021-03-17,64252448.000000,66152348.000000,61671484.000000,66053192.000000,66053192.000000,67609876932761
2021-03-18,66078080.000000,67723200.000000,61156744.000000,65150752.000000,65150752.000000,62771591181674
2021-03-19,65141204.000000,67196848.000000,64060708.000000,65900212.000000,65900212.000000,55415682885862
2021-03-20,65883956.000000,67802936.000000,65749592.000000,65862928.000000,65862928.000000,56881560945766
2021-03-21,65858716.000000,66375988.000000,63256104.000000,64971588.000000,64971588.000000,58669079071946
2021-03-22,64965344.000000,65927208.000000,61150172.000000,61400888.000000,61400888.000000,63644266743216
2021-03-23,61381200.000000,63333020.000000,60402120.000000,62025784.000000,62025784.000000,63947645323785
2021-03-24,61993540.000000,64838736.000000,59629592.000000,59922928.000000,59922928.000000,80126078633488
2021-03-25,59868976.000000,60538680.000000,57757072.000000,58695080.000000,58695080.000000,77194067534991
2021-03-26,58671068.000000,62247820.000000,58553968.000000,62247820.000000,62247820.000000,63958065428451
2021-03-27,62248108.000000,63863252.000000,61238076.000000,63191856.000000,63191856.000000,53362035519586
2021-03-28,63193468.000000,63910776.000000,62173084.000000,63166036.000000,63166036.000000,53836141202265
2021-03-29,63162820.000000,66070044.000000,62462396.000000,65410464.000000,65410464.000000,65269322357860
2021-03-30,65410388.000000,67410632.000000,64894592.000000,66772600.000000,66772600.000000,61668606434837
2021-03-31,66786864.000000,67781136.000000,65255536.000000,66472352.000000,66472352.000000,73920736296570
2021-04-01,66481076.000000,67365560.000000,66164832.000000,66722644.000000,66722644.000000,69628116076682
2021-04-02,66726112.000000,67961128.000000,66388940.000000,67091508.000000,67091508.000000,66349856010826
2021-04-03,67106300.000000,67911680.000000,65080008.000000,65080008.000000,65080008.000000,67381896377553
2021-04-04,65081084.000000,66559868.000000,64588312.000000,66384864.000000,66384864.000000,57336491872048
2021-04-05,66387480.000000,67265696.000000,65052100.000000,66443068.000000,66443068.000000,68297591442692
2021-04-06,66571384.000000,66858108.000000,64453784.000000,65087664.000000,65087664.000000,73885348558273
2021-04-07,65081120.000000,65550472.000000,62197596.000000,62710828.000000,62710828.000000,84636390067233
2021-04-08,62767864.000000,65149832.000000,62613100.000000,65138492.000000,65138492.000000,59252639219882
2021-04-09,65141408.000000,66001220.000000,64741364.000000,65299636.000000,65299636.000000,52306087404735
2021-04-10,65309476.000000,68698496.000000,65068356.000000,67028080.000000,67028080.000000,65285192558685
2021-04-11,67087488.000000,68146072.000000,66585996.000000,67613792.000000,67613792.000000,51975502962306
2021-04-12,67581200.000000,68948848.000000,67018960.000000,67406568.000000,67406568.000000,58330147258192
2021-04-13,67402704.000000,71592096.000000,67376408.000000,71231096.000000,71231096.000000,78499636298273
2021-04-14,71253864.000000,72340576.000000,68716088.000000,70458184.000000,70458184.000000,86470261350947
2021-04-15,70419672.000000,71282816.000000,69433240.000000,70700872.000000,70700872.000000,68065945614131
2021-04-16,70638888.000000,71120064.000000,67117304.000000,68754640.000000,68754640.000000,94124943859001
2021-04-17,68706768.000000,69870592.000000,67402504.000000,67762592.000000,67762592.000000,73853845458869
2021-04-18,67782760.000000,68179808.000000,58992100.000000,62773856.000000,62773856.000000,108838706534231
2021-04-19,62746384.000000,64155372.000000,60622380.000000,62153148.000000,62153148.000000,72883669514201
2021-04-20,62105772.000000,63778836.000000,59433624.000000,63086508.000000,63086508.000000,75795061258834
2021-04-21,63084380.000000,63410028.000000,59970864.000000,60182192.000000,60182192.000000,61321531863602
2021-04-22,60127508.000000,61950960.000000,56588124.000000,57952516.000000,57952516.000000,83743790579929
2021-04-23,57927364.000000,58313768.000000,53322912.000000,56973492.000000,56973492.000000,96642472422154
2021-04-24,57028772.000000,57055912.000000,54424236.000000,55813224.000000,55813224.000000,54657533564439
2021-04-25,55815416.000000,56320776.000000,52587456.000000,54646180.000000,54646180.000000,51426639399277
2021-04-26,54728184.000000,60321328.000000,54512348.000000,59976572.000000,59976572.000000,64708689651106
2021-04-27,59986064.000000,61701268.000000,59256188.000000,61260020.000000,61260020.000000,55043204802605
2021-04-28,61263940.000000,62406672.000000,59962052.000000,60836704.000000,60836704.000000,53264246760160
2021-04-29,60873752.000000,61033748.000000,58040388.000000,59319244.000000,59319244.000000,51049481292181
2021-04-30,59334260.000000,64719108.000000,58850392.000000,64550840.000000,64550840.000000,58566076935104
2021-05-01,64511144.000000,65331216.000000,63770748.000000,64637880.000000,64637880.000000,47880845045537
2021-05-02,64635436.000000,64721200.000000,62753176.000000,63299852.000000,63299852.000000,42673108631602
2021-05-03,63287776.000000,66184596.000000,63254448.000000,64092928.000000,64092928.000000,57944572284530
2021-05-04,64108488.000000,64108488.000000,59888796.000000,60051164.000000,60051164.000000,77200772987723
2021-05-05,59959540.000000,65185532.000000,59636792.000000,64601340.000000,64601340.000000,77895679041369
2021-05-06,64620804.000000,65483688.000000,62053928.000000,63187260.000000,63187260.000000,77894633157141
2021-05-07,63206796.000000,65202872.000000,62031092.000000,63835956.000000,63835956.000000,76165014996951
2021-05-08,63831908.000000,66182328.000000,63411700.000000,65446840.000000,65446840.000000,72769295955914
2021-05-09,65528768.000000,65899936.000000,62862776.000000,64810912.000000,64810912.000000,73352272695060
2021-05-10,64831564.000000,66372564.000000,60364228.000000,62369688.000000,62369688.000000,80141371797192
2021-05-11,62355668.000000,63680168.000000,61065492.000000,63465536.000000,63465536.000000,68618277836608
2021-05-12,63476684.000000,65155368.000000,55667892.000000,55667892.000000,55667892.000000,85188962854180
2021-05-13,56330348.000000,57993104.000000,53218936.000000,56017688.000000,56017688.000000,108980499091514
2021-05-14,55980268.000000,57999612.000000,55229348.000000,56193412.000000,56193412.000000,62791635130535
2021-05-15,56165208.000000,57048620.000000,52569956.000000,52678156.000000,52678156.000000,66648469643136
2021-05-16,52629096.000000,56012612.000000,49527352.000000,52334212.000000,52334212.000000,72151944045698
2021-05-17,52288972.000000,52551336.000000,47966908.000000,49480884.000000,49480884.000000,85128847988503
2021-05-18,49424680.000000,51796108.000000,47757840.000000,48407824.000000,48407824.000000,63387231969905
2021-05-19,48447960.000000,49142720.000000,34686032.000000,41859820.000000,41859820.000000,142945365817760
2021-05-20,41578392.000000,48018784.000000,39696664.000000,46005000.000000,46005000.000000,99586514888801
2021-05-21,45795420.000000,47535992.000000,37912300.000000,42071856.000000,42071856.000000,92536992980022
2021-05-22,42146672.000000,43793276.000000,39905364.000000,42333436.000000,42333436.000000,64709514987981
2021-05-23,42327592.000000,43182196.000000,35217880.000000,39213928.000000,39213928.000000,88496892985042
2021-05-24,39134736.000000,44754364.000000,38958056.000000,43474216.000000,43474216.000000,75657697012436
2021-05-25,43575080.000000,44694968.000000,41037052.000000,43102744.000000,43102744.000000,63092384540806
2021-05-26,43091968.000000,45585100.000000,42528244.000000,43872776.000000,43872776.000000,57329680412124
2021-05-27,43898112.000000,45153272.000000,41660536.000000,42984064.000000,42984064.000000,48322830079798
2021-05-28,43062476.000000,43402580.000000,38738632.000000,39761780.000000,39761780.000000,61484733805174
2021-05-29,39746800.000000,41473648.000000,37529984.000000,38557108.000000,38557108.000000,50380564202494
2021-05-30,38547460.000000,40544884.000000,37337072.000000,39740144.000000,39740144.000000,35249039798194
2021-05-31,39718384.000000,41514820.000000,38088900.000000,41364056.000000,41364056.000000,43222130987312
2021-06-01,41320776.000000,42011348.000000,39632828.000000,40654640.000000,40654640.000000,38387793326418
2021-06-02,40671260.000000,42420364.000000,39838036.000000,41741468.000000,41741468.000000,36737723472874
2021-06-03,41768384.000000,43942108.000000,41413060.000000,43767600.000000,43767600.000000,39583801169680
2021-06-04,43805244.000000,43805244.000000,39865592.000000,40977880.000000,40977880.000000,46460955248577
2021-06-05,40962052.000000,42114448.000000,38763188.000000,39486848.000000,39486848.000000,39939467914976
2021-06-06,39472020.000000,40469204.000000,39217916.000000,39831628.000000,39831628.000000,32113581345291
2021-06-07,39801516.000000,40865280.000000,37161884.000000,37263168.000000,37263168.000000,37399989785169
2021-06-08,37295156.000000,37798856.000000,34733868.000000,37414684.000000,37414684.000000,55778988324601
2021-06-09,37352476.000000,41939368.000000,36230692.000000,41729752.000000,41729752.000000,60309791020394
2021-06-10,41779356.000000,42772236.000000,39884352.000000,40831988.000000,40831988.000000,48478746817962
2021-06-11,40825792.000000,41850528.000000,40085720.000000,41685724.000000,41685724.000000,43210191330786
2021-06-12,41692136.000000,41768936.000000,38775760.000000,39696164.000000,39696164.000000,42344297387344
2021-06-13,39699816.000000,43905584.000000,38927520.000000,43654756.000000,43654756.000000,45409140601276
2021-06-14,43564440.000000,45809932.000000,43309316.000000,44938340.000000,44938340.000000,48212681530190
2021-06-15,45171524.000000,46191532.000000,44295272.000000,45149976.000000,45149976.000000,51869886118799
2021-06-16,44884504.000000,45254784.000000,43254152.000000,43445360.000000,43445360.000000,44424876686595
2021-06-17,43438968.000000,44756944.000000,42476728.000000,43173228.000000,43173228.000000,42087660226832
2021-06-18,43225384.000000,43205520.000000,40002760.000000,40627468.000000,40627468.000000,41097057278937
2021-06-19,40703856.000000,41388712.000000,39657760.000000,40432916.000000,40432916.000000,35428064300470
2021-06-20,40373056.000000,40936528.000000,37953764.000000,40526468.000000,40526468.000000,41622819325523
2021-06-21,40461588.000000,40543020.000000,35412900.000000,35837076.000000,35837076.000000,59744919157335
2021-06-22,35775624.000000,37723036.000000,32865954.000000,36845512.000000,36845512.000000,66836725522948
2021-06-23,36856912.000000,39478828.000000,36007292.000000,38228064.000000,38228064.000000,52504576999491
2021-06-24,38182460.000000,39860420.000000,36765292.000000,39230924.000000,39230924.000000,37489007199192
2021-06-25,39227152.000000,40039748.000000,35342792.000000,35666220.000000,35666220.000000,45353505261299
2021-06-26,35617612.000000,36793332.000000,34027896.000000,36284556.000000,36284556.000000,43498462660011
2021-06-27,36398692.000000,39069288.000000,36155452.000000,39061980.000000,39061980.000000,40033742428806
2021-06-28,39095208.000000,39787308.000000,38369020.000000,38911504.000000,38911504.000000,38299246500922
2021-06-29,38958088.000000,41362736.000000,38713716.000000,40584464.000000,40584464.000000,42885581557276
2021-06-30,40630416.000000,40790628.000000,38547988.000000,39617212.000000,39617212.000000,38507185619866
2021-07-01,39611724.000000,39611724.000000,37315560.000000,38084616.000000,38084616.000000,42924970307988
2021-07-02,38059072.000000,38512784.000000,37182860.000000,38329764.000000,38329764.000000,43793562995241
2021-07-03,38281564.000000,39474344.000000,37770768.000000,39202156.000000,39202156.000000,27572648914909
2021-07-04,39198780.000000,40637136.000000,38894504.000000,39902336.000000,39902336.000000,28183641113091
2021-07-05,39898452.000000,39898452.000000,37523452.000000,38153268.000000,38153268.000000,30211420188136
2021-07-06,38127840.000000,39673872.000000,38232144.000000,38930592.000000,38930592.000000,30135941211323
2021-07-07,38919776.000000,39817868.000000,38628240.000000,38646548.000000,38646548.000000,28305171253082
2021-07-08,38685676.000000,38678352.000000,36926640.000000,37719496.000000,37719496.000000,34315550347623
2021-07-09,37701484.000000,38988976.000000,37089440.000000,38709200.000000,38709200.000000,31422749243678
2021-07-10,38724356.000000,39179992.000000,37928100.000000,38391388.000000,38391388.000000,26309916401298
2021-07-11,38378280.000000,39606580.000000,38192352.000000,39212040.000000,39212040.000000,23028620253662
2021-07-12,39227876.000000,39667760.000000,37477628.000000,37867312.000000,37867312.000000,27777596490033
2021-07-13,37832612.000000,38129624.000000,37124544.000000,37597472.000000,37597472.000000,21983220804386
2021-07-14,37622556.000000,37806800.000000,36382492.000000,37562160.000000,37562160.000000,24463473414003
2021-07-15,37568484.000000,38050216.000000,35609280.000000,36265684.000000,36265684.000000,24306491684655
2021-07-16,36335088.000000,36766028.000000,35506088.000000,35899108.000000,35899108.000000,27076652378918
2021-07-17,35871424.000000,36486816.000000,35673408.000000,36026528.000000,36026528.000000,21587559140838
2021-07-18,36027464.000000,37015852.000000,35663700.000000,36328664.000000,36328664.000000,21465752977146
2021-07-19,36332324.000000,36576888.000000,35221036.000000,35471076.000000,35471076.000000,23520278143358
2021-07-20,35494616.000000,35703584.000000,33771792.000000,34233176.000000,34233176.000000,26585348400421
2021-07-21,34220472.000000,37673024.000000,33932440.000000,36914420.000000,36914420.000000,32422168040198
2021-07-22,36946816.000000,37493932.000000,36440212.000000,37189548.000000,37189548.000000,22506353435303
2021-07-23,37181324.000000,38689976.000000,36960320.000000,38689976.000000,38689976.000000,25982663459253
2021-07-24,38704008.000000,39737068.000000,38509448.000000,39509012.000000,39509012.000000,24960342073773
2021-07-25,39506532.000000,40744656.000000,39035944.000000,40727676.000000,40727676.000000,24029415307014
2021-07-26,40766668.000000,46695276.000000,40657348.000000,43033732.000000,43033732.000000,58806043010834
2021-07-27,42962856.000000,45493736.000000,41935188.000000,45493736.000000,45493736.000000,40518510416640
2021-07-28,45604848.000000,47109952.000000,44972080.000000,46011716.000000,46011716.000000,44523658077797
2021-07-29,46011192.000000,46509080.000000,45250724.000000,45714020.000000,45714020.000000,31041451607543
2021-07-30,45735800.000000,48652396.000000,44072868.000000,48652396.000000,48652396.000000,38097530875449
2021-07-31,48607188.000000,48647672.000000,47356800.000000,47950464.000000,47950464.000000,29723071636312
2021-08-01,47759992.000000,49005036.000000,45547360.000000,46048256.000000,46048256.000000,30743193969909
2021-08-02,45970344.000000,46514980.000000,44580084.000000,45101916.000000,45101916.000000,29447403127982
2021-08-03,45074832.000000,45733592.000000,43417660.000000,43821776.000000,43821776.000000,30081131564526
2021-08-04,43891092.000000,45716224.000000,42993296.000000,45513668.000000,45513668.000000,29053355678904
2021-08-05,45510244.000000,47266148.000000,42807192.000000,46722796.000000,46722796.000000,40224147840599
2021-08-06,46718580.000000,49595364.000000,45616816.000000,49064284.000000,49064284.000000,43804491451809
2021-08-07,49082960.000000,51220892.000000,48837468.000000,51067240.000000,51067240.000000,45881022373357
2021-08-08,51088604.000000,51899916.000000,49654904.000000,50189196.000000,50189196.000000,41599995585288
2021-08-09,50182100.000000,53270676.000000,49106708.000000,53176364.000000,53176364.000000,44424020014128
2021-08-10,53079392.000000,53494956.000000,51527624.000000,52581496.000000,52581496.000000,38694716702682
2021-08-11,52598420.000000,54083424.000000,52330488.000000,52608200.000000,52608200.000000,39599783409733
2021-08-12,52588868.000000,53540836.000000,51047348.000000,51669976.000000,51669976.000000,39220476696130
2021-08-13,51683240.000000,55598932.000000,51674112.000000,55554000.000000,55554000.000000,36898892402821
2021-08-14,55574188.000000,55908948.000000,53675956.000000,54744548.000000,54744548.000000,36279454176016
2021-08-15,54744224.000000,55046952.000000,52980804.000000,54686640.000000,54686640.000000,36021039631725
2021-08-16,54655204.000000,55918176.000000,53283376.000000,53661316.000000,53661316.000000,38232149592823
2021-08-17,53581964.000000,55380504.000000,52433404.000000,52626548.000000,52626548.000000,39387306892962
2021-08-18,52616416.000000,53795708.000000,52194788.000000,52447856.000000,52447856.000000,37689016194978
2021-08-19,52378428.000000,55276632.000000,51737188.000000,54958056.000000,54958056.000000,43766751070085
2021-08-20,54964576.000000,57980976.000000,54808536.000000,57977480.000000,57977480.000000,40783345805191
2021-08-21,57963256.000000,58429428.000000,56778428.000000,57475688.000000,57475688.000000,47697356691385
2021-08-22,57432928.000000,58142832.000000,56646500.000000,57964804.000000,57964804.000000,29816996316838
2021-08-23,57929572.000000,59130160.000000,57361836.000000,57900060.000000,57900060.000000,40089184298575
2021-08-24,57918988.000000,58141056.000000,55525984.000000,55552356.000000,55552356.000000,41177030279087
2021-08-25,55576972.000000,57272636.000000,55034732.000000,57006468.000000,57006468.000000,38011095102897
2021-08-26,57055200.000000,57443332.000000,54173564.000000,54969388.000000,54969388.000000,38252565118174
2021-08-27,54913576.000000,57085264.000000,54433944.000000,57022364.000000,57022364.000000,40113260123530
2021-08-28,57038536.000000,57283696.000000,56372120.000000,56840728.000000,56840728.000000,33205563625795
2021-08-29,56851012.000000,57702844.000000,55705660.000000,56756428.000000,56756428.000000,30092343467965
2021-08-30,56762264.000000,56966756.000000,54768868.000000,54890112.000000,54890112.000000,37149852154474
2021-08-31,54854364.000000,55809652.000000,54525568.000000,54685636.000000,54685636.000000,40266807658214
2021-09-01,54608056.000000,56760396.000000,53938552.000000,56472240.000000,56472240.000000,45249212284715
2021-09-02,56426944.000000,58294780.000000,56261752.000000,57127556.000000,57127556.000000,45755192990868
2021-09-03,57081840.000000,58911492.000000,55974536.000000,57816828.000000,57816828.000000,49935542094284
2021-09-04,57798276.000000,58418056.000000,57266004.000000,57723504.000000,57723504.000000,43307487097668
2021-09-05,57715680.000000,59952732.000000,57254236.000000,59813996.000000,59813996.000000,35045426514663
2021-09-06,59832016.000000,60929148.000000,59062848.000000,60872744.000000,60872744.000000,44970988254729
2021-09-07,60903904.000000,61159464.000000,50357508.000000,54394400.000000,54394400.000000,75773905981018
2021-09-08,54413728.000000,55085460.000000,52037320.000000,53811204.000000,53811204.000000,57216039497481
2021-09-09,53441524.000000,55252012.000000,53435492.000000,54280672.000000,54280672.000000,45249266840801
2021-09-10,54286804.000000,55174384.000000,51899900.000000,52531232.000000,52531232.000000,45825838691305
2021-09-11,52514764.000000,53801540.000000,52454404.000000,52902884.000000,52902884.000000,40377917174151
2021-09-12,52908936.000000,54264492.000000,52421860.000000,53911656.000000,53911656.000000,32632587807337
2021-09-13,53904568.000000,54716136.000000,51171976.000000,52701756.000000,52701756.000000,48021360978242
2021-09-14,52698212.000000,55358688.000000,52472612.000000,55180628.000000,55180628.000000,45290659635446
2021-09-15,55187080.000000,56532976.000000,54742692.000000,56184112.000000,56184112.000000,35551562647196
2021-09-16,56163776.000000,56884756.000000,55326128.000000,56165524.000000,56165524.000000,37336393565581
2021-09-17,56151004.000000,56656252.000000,55353704.000000,55871156.000000,55871156.000000,33956732160713
2021-09-18,55878252.000000,57672860.000000,55658112.000000,57065992.000000,57065992.000000,33776966705999
2021-09-19,57054756.000000,57125096.000000,55461876.000000,55866796.000000,55866796.000000,31878825299334
2021-09-20,55868200.000000,55920684.000000,50581128.000000,50869412.000000,50869412.000000,52135147087879
2021-09-21,51069392.000000,51637228.000000,47128048.000000,48174784.000000,48174784.000000,57654275989650
2021-09-22,48156172.000000,51910804.000000,48157560.000000,51506312.000000,51506312.000000,45082222471010
2021-09-23,51489508.000000,52823196.000000,51112064.000000,52742760.000000,52742760.000000,40229926892634
2021-09-24,52741828.000000,53132244.000000,48238424.000000,50562044.000000,50562044.000000,50561566172884
2021-09-25,50563388.000000,50746764.000000,49287564.000000,50416688.000000,50416688.000000,37301783564735
2021-09-26,50422628.000000,51839484.000000,48211804.000000,50994708.000000,50994708.000000,36186366139698
2021-09-27,51024972.000000,52096836.000000,49684560.000000,49752004.000000,49752004.000000,36493235030648
2021-09-28,49710968.000000,50592388.000000,48609240.000000,48744508.000000,48744508.000000,35892012677575
2021-09-29,48780668.000000,50419548.000000,48494612.000000,49396392.000000,49396392.000000,36368802976897
2021-09-30,49380832.000000,52208732.000000,49187620.000000,51880008.000000,51880008.000000,36894214922361
2021-10-01,51910628.000000,57145776.000000,51446488.000000,56802012.000000,56802012.000000,50585147763641
2021-10-02,56826244.000000,56996932.000000,56032980.000000,56323372.000000,56323372.000000,36140211296958
2021-10-03,56286236.000000,57998744.000000,55669140.000000,56924164.000000,56924164.000000,31459627160495
2021-10-04,56934744.000000,58585472.000000,55654592.000000,58187984.000000,58187984.000000,39551715708964
2021-10-05,58261508.000000,61551956.000000,58154840.000000,61168948.000000,61168948.000000,42596853259681
2021-10-06,61135524.000000,66209268.000000,60419288.000000,65955140.000000,65955140.000000,58417770959126
2021-10-07,65927948.000000,65927948.000000,63732884.000000,64096916.000000,64096916.000000,43847731795518
2021-10-08,64092344.000000,66914340.000000,64107500.000000,64576848.000000,64576848.000000,41642029719783
2021-10-09,64531296.000000,66302476.000000,64298396.000000,65773880.000000,65773880.000000,38878333753988
2021-10-10,65755448.000000,67488672.000000,64931524.000000,65538604.000000,65538604.000000,47298185589907
2021-10-11,65493788.000000,69136656.000000,65237260.000000,68746448.000000,68746448.000000,50990272481170
2021-10-12,68796728.000000,69130704.000000,65261420.000000,67138352.000000,67138352.000000,49219200064292
2021-10-13,67135000.000000,68471248.000000,64803676.000000,68128736.000000,68128736.000000,49474583435619
2021-10-14,68095184.000000,69520728.000000,67416560.000000,67774016.000000,67774016.000000,43292622116255
2021-10-15,67802832.000000,74221728.000000,67269328.000000,72852712.000000,72852712.000000,61244962952862
2021-10-16,72871136.000000,73657632.000000,71211200.000000,72022664.000000,72022664.000000,40511697989922
2021-10-17,72017304.000000,72913888.000000,69979144.000000,72805184.000000,72805184.000000,34339279729521
2021-10-18,72799488.000000,74315712.000000,71308384.000000,73555176.000000,73555176.000000,45129139675551
2021-10-19,73575440.000000,75765816.000000,72521400.000000,75556360.000000,75556360.000000,47584211459970
2021-10-20,75582920.000000,78627000.000000,74607592.000000,77580624.000000,77580624.000000,47951153676887
2021-10-21,77591672.000000,78377568.000000,73342584.000000,73255648.000000,73255648.000000,54059154502207
2021-10-22,73288288.000000,74883816.000000,70782648.000000,71467568.000000,71467568.000000,45257669830503
2021-10-23,71470352.000000,72705888.000000,70448120.000000,72284848.000000,72284848.000000,31651509700598
2021-10-24,72255088.000000,72416936.000000,70232424.000000,71748440.000000,71748440.000000,32165873818599
2021-10-25,71704976.000000,74434024.000000,71463976.000000,73634344.000000,73634344.000000,36285702436326
2021-10-26,73626096.000000,73951336.000000,70080392.000000,70524832.000000,70524832.000000,40750141864356
2021-10-27,70511048.000000,71902816.000000,68116760.000000,68547216.000000,68547216.000000,51170464323298
2021-10-28,68533552.000000,72545824.000000,67954776.000000,70829040.000000,70829040.000000,52876983867459
2021-10-29,70832232.000000,73964064.000000,70537112.000000,73093592.000000,73093592.000000,43292461891894
2021-10-30,73106976.000000,73213616.000000,71555344.000000,72695240.000000,72695240.000000,37773036277472
2021-10-31,72650200.000000,73302912.000000,70563912.000000,72025832.000000,72025832.000000,37870821531531
2021-11-01,72027584.000000,73499016.000000,70335424.000000,71836320.000000,71836320.000000,42569449686597
2021-11-02,71787856.000000,75622768.000000,71324776.000000,74551544.000000,74551544.000000,44507867082439
